PartnerCode,City,SchoolName,DivisionCode,Tags
cehk,Hong Kong Test City,Test(CEF),CEF,TestCenter
cehk,Hong Kong Test City,CWB(TEST01),HKTEST1,TestCenter
CEHK,HongKong,HK_SSC,HKSSC,
cehk,HongKong,HK_YLC,HKYLC,
cehk,HongKong,HK_WHC,HKWHC,
cehk,HongKong,HK_MKC,HKMKC,
cehk,HongKong,HK_TWC,HKTWC,
cehk,HongKong,HK_KTC,HKKTC,
cehk,No 2.0 Center,Invalid Shool,INVALID,PC2.0
Cool,Beijing,BJ_GM1,SSCNBJ2,
Cool,Beijing,BJ_FXM,SSCNBJ3,
Cool,Beijing,BJ_ZGC,SSCNBJ4,
Cool,Beijing,BJ_DFG,SSCNBJ5,
Cool,Beijing,BJ_DZM,SSCNBJ6,
Cool,Beijing,BJ_XZM,SSCNBJ7,
Cool,Beijing,BJ_SYQ,SSCNBJ8,PC2.0
Cool,Beijing,BJ_DWL,SSCNBJ9,
Cool,Beijing,BJ_WSL,SSCNBJ12,PC2.0
Cool,Beijing,BJ_WDK,SSCNBJ13,
Cool,Beijing,BJ_YYC,SSCNBJ11,
Cool,Guangzhou,GZ_WLH,SSCNGZ6,
Cool,Guangzhou,GZ_PYC,SSCNGZ7,
Cool,Guangzhou,GZ_JNX,SSCNGZ5,PC2.0
Cool,Guangzhou,GZ_GYQ,SSCNGZ3,
Cool,Guangzhou,GZ_THB,SSCNGZ2,
Cool,Guangzhou,GZ_GTC,SSCNGZ8,
Cool,Hangzhou,HZ_XXC,SSCNHZ6,
Cool,Hangzhou,HZ_HBC,SSCNHZ2,
Cool,Hangzhou,HZ_CXC,SSCNHZ3,
Cool,Hangzhou,HZ_WLC,SSCNHZ4,
cool,Hangzhou,HZ_BJC,SSCNHZ5,
Cool,Shanghai,SH_XZG,SSCNSH9,
Cool,Shanghai,SH_BBB,SSCNSH10,
Cool,Shanghai,SH_PSQ,SSCNSH1,
Cool,Shanghai,SH_XJH,SSCNSH3,
Cool,Shanghai,SH_ZSP,SSCNSH5,PC2.0
Cool,Shanghai,SH_WJC,SSCNSH6,
Cool,Shanghai,SH_DNR,SSCNSH7,
Cool,Shanghai,SH_JAT,SSCNSH14,PC2.0
Cool,Shanghai,SH_ZJC,SSCNSH15,PC2.0
Cool,ShenZhen,SZ_NSD,SSCNSZ2,
Cool,ShenZhen,SZ_HQB,SSCNSZ3,
Cool,ShenZhen,SZ_DWG,SSCNSZ1,
Cool,ShenZhen,SZ_CHC,SSCNSZ4,
Cool,ShenZhen,SZ_KJY,SSCNSZ5,
Cool,ShenZhen,SZ_CBD,SSCNSZ6,
Cool,TestCity,Tcenter(notselect),SSCNTE1,TestCenter PC2.0
Cool,TestCity,BJ_Testing_Center,TEST,TestCenter
cool,TestCity,TCenterS14_(DO_NOT_SELECT),SSCNTE2,TestCenter PC2.0
Cool,Tianjin,TJ_NJR,SSCNTJ1,
ecSP,Barcelona,BC_BLM,SPBC1,
ecSP,Madrid,MD_MDM,SPMD1,
ecSP,Spain Test City,Spain_TestCenter,SPTE1,TestCenter PC2.0
Indo,Indo Test City,IndonesiaTestCenter,INDOTEST,TestCenter PC2.0
Indo,Jakarta,JK_MTA,INDO2,
Indo,Jakarta,JK_KUN,INDO3,
Indo,Jakarta,JK_PLZ,INDO5,
Indo,Jakarta,JK_SUD,INDO1,
Indo,Surabaya,SU_TOS,INDO4,
Mini,ChengDu,CD_TFG,CNMNCD1,
Mini,ChengDu,CD_MCC,CNMNCD3,
Mini,ChengDu,CD_YTC,CNMNCD6,
Mini,ChengDu,CD_SNI,CNMNCD7,
Mini,ChengDu,CD_LFS,CNMNCD2,
Mini,ChengDu,CD_KJN,CNMNCD4,
Mini,ChengDu,CD_KTF,CNMNCD5,PC2.0
Mini,ChongQing,CQ_GYQ,CNMNCQ1,
Mini,DongGuan,DG_NCH,CNMNDG1,
Mini,FoShan,FS_ZUM,CNMNFS1,PC2.0
Mini,Mini Test City,Mini_Test,CNMNNJTE,TestCenter
Mini,Mini Test City,TCenterS14_M_(DO_NOT_SELECT),CNNMTE1,TestCenter PC2.0
Mini,Nanjing,NJ_IST,CNMNNJ2,
Mini,Nanjing,NJ_HSH,CNMNNJ3,PC2.0
Mini,Nanjing,NJ_WDC,CNMNNJ4,
Mini,Ningbo,NB_MLC,CNMNNB1,PC2.0
Mini,Suzhou,SU_JHC,CNMNSU1,
Mini,Wuhan,WH_TDC,CNMNWH2,
Mini,Wuhan,WH_ZNC,CNMNWH3,
Mini,Wuxi,WX_HDP,CNMNWX1,
Mini,XiAn,XA_XGX,CNMNXA1,PC2.0
Mini,XiAn,XA_XZC,CNMNXA2,
RUPE,Kazan,KA_KAZ,KAA,
RUPE,Moscow,MO_TVE,TVE,
RUPE,Moscow,MO_KUR,KUR,
RUPE,Moscow,MO_PAR,PAR,
RUPE,Novosibirsk,NS_LEN,LEN,
RUPE,Russia Test City,Russia_Test,RUPE,TestCenter PC2.0
RUPE,St. Petersburg,SP_NEV,SNI,
RUPE,St. Petersburg,SP_TEK,TEK,
MINI,Wuhan_Lite,WH_LITE,CNMNWH4,LITE PC2.0