partner,id,name,product_type,main_code,main_one_day,free_code,tags
Cool,63,Smart 15 - School,School,S15SCHOOLMAIN,S15SCHOOLM1D,S15SCHOOLF1D,Major
Cool,64,Smart 15 - Home PL(20),Home,S15HOMEPL20MAIN,S15HOMEPL20M1D,S15HOMEPL20F1D,Major
Mini,65,Smart 15 - School - Mini,School,S15SCHOOLMAIN,S15SCHOOLM1D,S15SCHOOLF1D,Major
Mini,66,Smart 15 - Home PL(20) - Mini,Home,S15HOMEPL20MAIN,S15HOMEPL20M1D,S15HOMEPL20F1D,Major
Cool,67,Smart 15 - Home GL,Home,S15HOMEGLMAIN,S15HOMEGLM1D,S15HOMEGLF1D,
Mini,68,Smart 15 - Home GL - Mini,Home,S15HOMEGLMAIN,S15HOMEGLM1D,S15HOMEGLF1D,
Cool,69,Smart 15 - Home 7D + 7GL,Home,S15HOME7GLMAIN,S15HOME7GLM1D,S15HOME7GLF1D,
Mini,70,Smart 15 - Home 7D + 7GL - Mini,Home,S15HOME7GLMAIN,S15HOME7GLM1D,S15HOME7GLF1D,
Cool,71,Smart 15 - Home 7D + 7GL + 1PL(20),Home,S15HOME7GLPLMAIN,S15HOME7GLPLM1D,S15HOME7GLPLF1D,
Mini,72,Smart 15 - Home 7D + 7GL + 1PL(20) - Mini,Home,S15HOME7GLPLMAIN,S15HOME7GLPLM1D,S15HOME7GLPLF1D,
Rupe,77,EF Interactive English Language 15,School,R15SCHOOLMAIN,R15SCHOOLM1D,R15SCHOOLF1D,
Rupe,78,EF Home Product 15,Home,R15HOMEMAIN,R15HOMEM1D,R15HOMEF1D,
Indo,86,Smart English 15,School,I15SEMAIN,I15SEM1D,I15SEF1D,
Indo,87,Professional English 15,School,I15PEMAIN,I15PEM1D,I15PEF1D,Major
Rupe,102,Exam Preparation 15,Home,R15EXAMPREMAIN,R15EXAMPREM1D,R15EXAMPREF1D,
Cool,111,Smart 15 - CS T1,School,S15CSMAIN,S15CSM1D,S15CSF1D,
Mini,112,Smart 15 - CS T2,School,S15CSMAIN,S15CSM1D,S15CSF1D,
Cool,118,Beginner Camp,Home,S15HOME7GLMAIN,S15HOME7GLM1D,S15HOME7GLF1D,
Cool,119,Smart 15 - Home 7D + 1GL,Home,S15HOME71GLMAIN,S15HOME71GLM1D,S15HOME71GLF1D,
Mini,120,Smart 15 - Home 7D + 1GL - Mini,Home,S15HOME71GLMAIN,S15HOME71GLM1D,S15HOME71GLF1D,
Cool,122,Smart 15 - Alumni Product - Gold,School,S15ALUMNITPMAIN,S15ALUMNITPM1D,S15ALUMNITPF1D,
Cool,123,Smart 15 - Alumni Product - Silver,School,S15ALUMNITPMAIN,S15ALUMNITPM1D,S15ALUMNITPF1D,
Cool,125,Smart 15 - Home 5D,Home,S15HOME5MAIN,,S15HOME5F1D,
Mini,126,Smart 15 - Home 5D - Mini,Home,S15HOME5MAIN,,S15HOME5F1D,
Cehk,127,Smart 15 - School - HK,School,HK15SCHOOLMAIN,HK15SCHOOLM1D,HK15SCHOOLF1D,Major
Cehk,128,Smart 15 - Home PL(20) - HK,Home,HK15HOMEPL20MAIN,HK15HOMEPL20M1D,HK15HOMEPL20F1D,Major
Cehk,129,Smart 15 - Home GL - HK,Home,HK15HOMEGLMAIN,HK15HOMEGLM1D,HK15HOMEGLF1D,
Cehk,130,Smart 15 - Home OS - HK,Home,HK15HOMEOSMAIN,HK15HOMEOSM1D,HK15HOMEOSF1D,
Rupe,133,EF PL20 Smart 15 Home,Home,R15HOMEPL20MAIN,R15HOMEPL20M1D,R15HOMEPL20F1D,Major
Rupe,134,EF PL20 Interactive English Language 15,School,R15SCHOOLPL20MAIN,R15SCHOOLPL20M1D,R15SCHOOLPL20F1D,Major
ecSP,135,EF Smart 15 Spain,School,SPS15SCHOOLMAIN,SPS15SCHOOLM1D,SPS15SCHOOLF1D,Major
ecSP,136,EF Smart 15 Spain - Home,Home,SPS15HOMEMAIN,SPS15HOMEM1D,SPS15HOMEF1D,Major
ecSP,139,EF Smart 15 Home 90D PL40,Home,SPS15HOME90PL40MAIN,SPS15HOME90PL40M1D,SPS15HOME90PL40F1D,
Cool,9,Preminum 10,School,SMART3MONTHSCHOOL,,SMART1DAYFREESCHOOL,E10
Mini,37,Private 24(School)with F2F,School,MINIPRIVATELC18775,,privatefree1day18901,E10
Cehk,97,Intensive PXLC,School,HKINTPXLCMAIN,,HKINTPXLCMAIN1D,E10
Rupe,39,Interactive English Language Course,School,Rissiamain3Mschool,,Russiafree1dayschool,E10
Indo,50,Smart English,School,INDOSMARTMAIN,,INDOSMARTFREE,E10
